Word;DocNumber;Weight
ACID;00423;0.7179131551321603
ACID;00046;0.17947828878304006
ACID;01115;0.17947828878304006
ACID;00553;0.17947828878304006
ACID;00139;0.17947828878304006
ACID;00785;0.17947828878304006
ACID;00581;0.17947828878304006
ACID;00520;0.17947828878304006
ACID;00623;0.17947828878304006
ACID;00604;0.5384348663491202
ACID;01013;0.17947828878304006
ACID;00539;0.7179131551321603
ACID;00899;0.17947828878304006
ACID;01056;0.17947828878304006
ACID;00125;0.5384348663491202
ACID;00919;1.4358263102643205
ACID;01120;0.5384348663491202
ACID;01213;0.17947828878304006
ACID;00656;0.17947828878304006
ACID;00662;0.5384348663491202
ACID;00615;0.7179131551321603
ACID;00317;0.17947828878304006
ACID;01103;1.7947828878304006
ACID;01066;0.3589565775660801
ACID;00278;2.1537394653964808
ACID;00287;0.8973914439152003
ACID;01039;0.17947828878304006
ACID;00737;0.17947828878304006
ACID;00725;0.3589565775660801
ACID;00892;0.3589565775660801
ACID;00827;0.17947828878304006
ACID;01030;0.3589565775660801
ACID;00283;0.7179131551321603
ACID;00862;0.17947828878304006
ACID;00312;0.17947828878304006
ACID;00991;0.17947828878304006
ACID;00660;1.9742611766134406
ACID;00711;0.7179131551321603
ACID;01215;0.3589565775660801
ACID;00123;1.0768697326982404
ACID;01044;0.3589565775660801
ACID;00100;0.17947828878304006
ACID;01016;0.17947828878304006
ACID;00895;1.0768697326982404
ACID;00994;1.0768697326982404
ACID;00430;0.17947828878304006
ACID;00086;0.17947828878304006
ACID;01100;0.7179131551321603
ACID;01239;0.7179131551321603
ACID;00023;0.3589565775660801
ACID;00314;0.17947828878304006
ACID;00749;0.17947828878304006
ACID;00702;0.17947828878304006
ACID;00035;0.17947828878304006
ACID;00138;0.3589565775660801
ACID;00205;2.1537394653964808
ACID;01221;0.17947828878304006
ACID;00466;0.17947828878304006
ACID;00688;0.3589565775660801
ACID;01178;0.17947828878304006
ACID;01050;0.7179131551321603
ACID;00286;0.8973914439152003
ACID;00141;0.17947828878304006
ACID;00657;0.7179131551321603
ACID;00681;0.17947828878304006
ACID;00306;0.17947828878304006
ACID;01021;0.17947828878304006
ACID;01055;0.17947828878304006
ACID;00642;0.17947828878304006
ACID;00816;1.0768697326982404
ACID;00424;1.0768697326982404
ACID;00976;0.17947828878304006
ACID;01127;0.3589565775660801
ACID;01161;0.17947828878304006
ACID;00835;0.17947828878304006
ACID;00815;0.17947828878304006
ACID;00014;0.17947828878304006
ACID;00005;0.17947828878304006
ACID;01144;0.3589565775660801
ACID;00101;0.17947828878304006
ACID;01216;0.17947828878304006
ACID;00530;0.17947828878304006
ACID;00561;0.3589565775660801
ACID;01162;0.3589565775660801
ACID;01146;0.17947828878304006
ACID;01051;0.3589565775660801
ACID;00480;0.17947828878304006
ACIDAEMIA;01088;7.102499355774649
ACIDAND;00660;7.102499355774649
ACIDIF;00749;7.102499355774649
ACIDOPATHI;01011;7.102499355774649
ACIDOSI;00603;6.409352175214703
ACIDOSI;00272;6.409352175214703
ACINAR;00742;2.655369943273297
ACINAR;01002;5.310739886546594
ACINAR;00400;3.9830549149099457
ACINAR;00440;1.3276849716366486
ACINAR;00788;1.3276849716366486
ACINAR;00309;2.655369943273297
ACINI;00429;2.1364507250715676
ACINI;00522;6.409352175214703
ACKNOWLEDG;00902;7.102499355774649
ACQUIR;01079;1.1543981764966622
ACQUIR;00779;1.1543981764966622
ACQUIR;00819;1.1543981764966622
ACQUIR;00563;1.1543981764966622
ACQUIR;00658;1.1543981764966622
ACQUIR;00468;1.1543981764966622
ACQUIR;00260;1.1543981764966622
ACQUIR;00434;1.1543981764966622
ACQUIR;00933;1.1543981764966622
ACQUIR;00197;1.1543981764966622
ACQUIR;00325;1.1543981764966622
ACQUIR;00657;4.617592705986649
ACQUISIT;00550;7.102499355774649
ACROSS;00195;2.452637389219215
ACROSS;00172;2.452637389219215
ACROSS;01167;2.452637389219215
ACROSS;00538;2.452637389219215
ACROSS;01120;2.452637389219215
ACROSS;01173;2.452637389219215
ACROSS;00448;4.90527477843843
ACROSS;00860;2.452637389219215
ACROSS;00066;2.452637389219215
ACRYLAMID;00533;6.003887067106539
ACRYLAMID;00190;6.003887067106539
ACRYLAMID;00374;6.003887067106539
ACT;00765;1.7702466288488647
ACT;00542;1.7702466288488647
ACT;00484;1.7702466288488647
ACT;00123;5.310739886546594
ACT;00287;1.7702466288488647
ACT;01026;1.7702466288488647
ACTIN;00257;7.102499355774649
ACTION;00765;2.1972245773362196
ACTION;00373;4.394449154672439
ACTION;00107;2.1972245773362196
ACTION;00305;2.1972245773362196
ACTION;00049;2.1972245773362196
ACTION;00265;2.1972245773362196
ACTION;00535;2.1972245773362196
ACTION;00950;2.1972245773362196
ACTION;00123;4.394449154672439
ACTION;00215;4.394449154672439
ACTION;01029;2.1972245773362196
ACTION;01044;2.1972245773362196
ACTION;00434;2.1972245773362196
ACTION;01143;2.1972245773362196
ACTION;00642;2.1972245773362196
ACTIV;00201;0.1191983823014578
ACTIV;00390;0.1191983823014578
ACTIV;00504;0.2383967646029156
ACTIV;00830;0.3575951469043734
ACTIV;00646;0.2383967646029156
ACTIV;00453;0.1191983823014578
ACTIV;00150;0.2383967646029156
ACTIV;00680;0.1191983823014578
ACTIV;00823;0.1191983823014578
ACTIV;00256;0.2383967646029156
ACTIV;00707;0.1191983823014578
ACTIV;00988;0.1191983823014578
ACTIV;00644;0.1191983823014578
ACTIV;01137;0.2383967646029156
ACTIV;00026;0.595991911507289
ACTIV;00004;0.1191983823014578
ACTIV;01238;0.3575951469043734
ACTIV;00374;0.1191983823014578
ACTIV;00526;0.2383967646029156
ACTIV;01129;0.3575951469043734
ACTIV;00235;0.595991911507289
ACTIV;00876;0.1191983823014578
ACTIV;01148;0.1191983823014578
ACTIV;00616;0.1191983823014578
ACTIV;01063;0.2383967646029156
ACTIV;01139;0.7151902938087468
ACTIV;00564;0.1191983823014578
ACTIV;00191;0.3575951469043734
ACTIV;00531;0.1191983823014578
ACTIV;00405;0.2383967646029156
ACTIV;00643;0.1191983823014578
ACTIV;00054;0.1191983823014578
ACTIV;00114;0.3575951469043734
ACTIV;00670;0.1191983823014578
ACTIV;00869;0.3575951469043734
ACTIV;01117;0.1191983823014578
ACTIV;01070;0.7151902938087468
ACTIV;00379;0.1191983823014578
ACTIV;00890;0.2383967646029156
ACTIV;01167;0.1191983823014578
ACTIV;00951;0.3575951469043734
ACTIV;00410;0.1191983823014578
ACTIV;00521;0.9535870584116624
ACTIV;00246;0.3575951469043734
ACTIV;00864;0.1191983823014578
ACTIV;00003;0.1191983823014578
ACTIV;00375;0.1191983823014578
ACTIV;01028;0.1191983823014578
ACTIV;00726;0.2383967646029156
ACTIV;00891;0.2383967646029156
ACTIV;00765;0.1191983823014578
ACTIV;00572;0.595991911507289
ACTIV;00645;0.3575951469043734
ACTIV;00865;0.2383967646029156
ACTIV;00790;0.1191983823014578
ACTIV;00175;0.1191983823014578
ACTIV;01090;0.1191983823014578
ACTIV;01092;0.595991911507289
ACTIV;00633;0.2383967646029156
ACTIV;01074;0.4767935292058312
ACTIV;00380;0.2383967646029156
ACTIV;00532;0.595991911507289
ACTIV;00118;0.7151902938087468
ACTIV;00166;0.2383967646029156
ACTIV;00018;0.2383967646029156
ACTIV;01003;0.1191983823014578
ACTIV;01222;0.2383967646029156
ACTIV;00856;0.1191983823014578
ACTIV;00528;0.2383967646029156
ACTIV;00535;0.2383967646029156
ACTIV;01208;0.1191983823014578
ACTIV;00102;0.2383967646029156
ACTIV;00831;0.7151902938087468
ACTIV;00225;0.1191983823014578
ACTIV;00840;0.2383967646029156
ACTIV;00263;0.1191983823014578
ACTIV;00596;0.2383967646029156
ACTIV;00553;0.3575951469043734
ACTIV;00556;0.1191983823014578
ACTIV;00917;0.1191983823014578
ACTIV;00973;0.2383967646029156
ACTIV;00631;0.1191983823014578
ACTIV;00574;0.2383967646029156
ACTIV;00215;0.1191983823014578
ACTIV;00570;0.1191983823014578
ACTIV;00785;0.3575951469043734
ACTIV;00581;0.1191983823014578
ACTIV;00371;0.3575951469043734
ACTIV;00071;0.2383967646029156
ACTIV;00524;0.1191983823014578
ACTIV;01037;0.1191983823014578
ACTIV;00623;0.3575951469043734
ACTIV;00085;0.1191983823014578
ACTIV;00635;0.2383967646029156
ACTIV;01079;0.1191983823014578
ACTIV;00628;0.1191983823014578
ACTIV;00899;0.2383967646029156
ACTIV;00738;0.3575951469043734
ACTIV;00125;0.2383967646029156
ACTIV;00953;1.3111822053160358
ACTIV;00699;0.1191983823014578
ACTIV;00959;0.2383967646029156
ACTIV;01120;0.2383967646029156
ACTIV;00303;0.2383967646029156
ACTIV;00019;0.7151902938087468
ACTIV;00636;0.3575951469043734
ACTIV;00860;0.2383967646029156
ACTIV;00903;0.2383967646029156
ACTIV;00960;0.7151902938087468
ACTIV;00317;0.1191983823014578
ACTIV;00331;0.1191983823014578
ACTIV;00956;0.8343886761102046
ACTIV;00743;1.0727854407131203
ACTIV;01176;0.1191983823014578
ACTIV;00345;0.8343886761102046
ACTIV;00278;0.1191983823014578
ACTIV;00921;0.1191983823014578
ACTIV;00437;0.1191983823014578
ACTIV;00737;0.8343886761102046
ACTIV;00355;0.3575951469043734
ACTIV;00701;0.1191983823014578
ACTIV;00445;0.595991911507289
ACTIV;00892;0.3575951469043734
ACTIV;00093;0.1191983823014578
ACTIV;01059;0.1191983823014578
ACTIV;00966;0.1191983823014578
ACTIV;01200;0.2383967646029156
ACTIV;00344;0.1191983823014578
ACTIV;01062;0.595991911507289
ACTIV;00421;1.0727854407131203
ACTIV;00862;0.4767935292058312
ACTIV;01136;0.2383967646029156
ACTIV;00634;0.1191983823014578
ACTIV;01207;0.4767935292058312
ACTIV;00232;0.1191983823014578
ACTIV;00280;0.1191983823014578
ACTIV;00651;0.1191983823014578
ACTIV;01128;0.2383967646029156
ACTIV;00745;0.3575951469043734
ACTIV;01202;0.3575951469043734
ACTIV;00832;0.1191983823014578
ACTIV;00925;0.1191983823014578
ACTIV;00307;1.6687773522204092
ACTIV;00639;0.595991911507289
ACTIV;01044;0.1191983823014578
ACTIV;01185;0.2383967646029156
ACTIV;00347;0.1191983823014578
ACTIV;01016;0.1191983823014578
ACTIV;00747;0.1191983823014578
ACTIV;00200;0.1191983823014578
ACTIV;00820;0.1191983823014578
ACTIV;00994;0.2383967646029156
ACTIV;01171;0.1191983823014578
ACTIV;00945;0.1191983823014578
ACTIV;00053;0.1191983823014578
ACTIV;00640;0.4767935292058312
ACTIV;00411;0.1191983823014578
ACTIV;00023;0.1191983823014578
ACTIV;00563;0.2383967646029156
ACTIV;00584;0.3575951469043734
ACTIV;00749;0.9535870584116624
ACTIV;00702;0.1191983823014578
ACTIV;01203;0.2383967646029156
ACTIV;00081;0.1191983823014578
ACTIV;01221;0.1191983823014578
ACTIV;00466;0.3575951469043734
ACTIV;00002;0.1191983823014578
ACTIV;00001;0.1191983823014578
ACTIV;00310;0.4767935292058312
ACTIV;00791;0.1191983823014578
ACTIV;00950;0.1191983823014578
ACTIV;00067;0.1191983823014578
ACTIV;00321;0.1191983823014578
ACTIV;01029;0.1191983823014578
ACTIV;01178;0.1191983823014578
ACTIV;00901;0.7151902938087468
ACTIV;01050;0.1191983823014578
ACTIV;00397;0.2383967646029156
ACTIV;00141;0.9535870584116624
ACTIV;00261;0.4767935292058312
ACTIV;00268;0.1191983823014578
ACTIV;00589;0.595991911507289
ACTIV;00124;0.1191983823014578
ACTIV;01149;0.1191983823014578
ACTIV;00967;0.595991911507289
ACTIV;00404;0.1191983823014578
ACTIV;00306;0.3575951469043734
ACTIV;00588;0.1191983823014578
ACTIV;00681;0.2383967646029156
ACTIV;00214;0.2383967646029156
ACTIV;00044;0.2383967646029156
ACTIV;00481;0.2383967646029156
ACTIV;00753;0.2383967646029156
ACTIV;01055;0.8343886761102046
ACTIV;00755;0.595991911507289
ACTIV;00467;0.1191983823014578
ACTIV;00140;0.2383967646029156
ACTIV;01212;0.4767935292058312
ACTIV;00052;0.2383967646029156
ACTIV;00853;0.4767935292058312
ACTIV;00847;0.2383967646029156
ACTIV;00451;0.1191983823014578
ACTIV;01140;0.595991911507289
ACTIV;00319;0.4767935292058312
ACTIV;00111;0.1191983823014578
ACTIV;00614;0.1191983823014578
ACTIV;01217;0.1191983823014578
ACTIV;00575;0.9535870584116624
ACTIV;01057;0.2383967646029156
ACTIV;00233;0.2383967646029156
ACTIV;00689;0.4767935292058312
ACTIV;00879;0.1191983823014578
ACTIV;00005;0.4767935292058312
ACTIV;00606;0.1191983823014578
ACTIV;00305;1.191983823014578
ACTIV;00779;0.2383967646029156
ACTIV;00530;0.4767935292058312
ACTIV;00854;0.2383967646029156
ACTIV;00764;0.1191983823014578
ACTIV;00238;0.1191983823014578
ACTIV;00622;0.2383967646029156
ACTIV;00408;0.1191983823014578
ACTIV;00786;0.2383967646029156
ACTIV;01068;0.2383967646029156
ACTIV;00356;0.7151902938087468
ACTIV;01180;0.1191983823014578
ACTIV;00609;0.1191983823014578
ACTIV;00482;0.1191983823014578
ACTIV;01204;0.2383967646029156
ACTIVIT;00421;7.102499355774649
ACTUAL;00597;1.4878140087197966
ACTUAL;00877;1.4878140087197966
ACTUAL;00487;1.4878140087197966
ACTUAL;01134;1.4878140087197966
ACTUAL;00133;1.4878140087197966
ACTUAL;00147;1.4878140087197966
ACTUAL;00463;1.4878140087197966
ACTUAL;00587;2.9756280174395933
ACTUAL;00315;2.9756280174395933
ACTUAL;00209;1.4878140087197966
ACTUAL;00559;1.4878140087197966
ACTUAL;00531;1.4878140087197966
ACTUAL;00258;1.4878140087197966
ACTUAL;01123;4.46344202615939
ACUITI;00268;3.2046760876073517
ACUITI;00449;6.409352175214703
ACUT;00804;0.8295774304640969
ACUT;00731;0.8295774304640969
ACUT;00331;0.8295774304640969
ACUT;00652;3.3183097218563877
ACUT;00015;0.8295774304640969
ACUT;00001;1.6591548609281939
ACUT;00667;0.8295774304640969
ACUT;00460;1.6591548609281939
ACUT;00791;0.8295774304640969
ACUT;00278;0.8295774304640969
ACUT;01090;0.8295774304640969
ACUT;00782;2.488732291392291
ACUT;00268;0.8295774304640969
ACUT;00902;0.8295774304640969
ACUT;01170;1.6591548609281939
ACUT;01082;0.8295774304640969
ACUT;00696;0.8295774304640969
ACUT;00982;0.8295774304640969
ACUT;00965;0.8295774304640969
ACUT;00344;0.8295774304640969
ACUT;00754;0.8295774304640969
ACUT;00056;0.8295774304640969
ACUT;00759;1.6591548609281939
ACUT;00753;0.8295774304640969
ACUT;00316;1.6591548609281939
ACUT;00914;0.8295774304640969
ACUT;00050;0.8295774304640969
ACUT;01217;0.8295774304640969
ACUT;01197;0.8295774304640969
ACUT;00188;1.6591548609281939
ACUT;01006;0.8295774304640969
ACUT;00761;1.6591548609281939
ACUT;00684;0.8295774304640969
ACUT;01184;1.6591548609281939
ACUT;01216;0.8295774304640969
ACUT;00237;0.8295774304640969
ACUT;00415;1.6591548609281939
ACUT;00058;0.8295774304640969
ACUT;00314;3.3183097218563877
ACUT;00475;2.488732291392291
ACUT;00768;0.8295774304640969
ACUT;01051;1.6591548609281939
ACUT;01124;2.488732291392291
ACUT;00882;0.8295774304640969
ACYL;00621;7.102499355774649
ACYLTRANSFERAS;00669;7.102499355774649
AD;00572;1.2814676059177224
AD;00792;1.2814676059177224
AD;00131;1.2814676059177224
AD;01103;1.2814676059177224
AD;01029;1.2814676059177224
AD;00333;1.2814676059177224
AD;00533;1.2814676059177224
AD;00487;1.2814676059177224
AD;01222;1.2814676059177224
AD;01149;1.2814676059177224
AD;00240;1.2814676059177224
AD;00885;1.2814676059177224
AD;00753;1.2814676059177224
AD;00816;3.844402817753167
AD;00484;1.2814676059177224
AD;00858;1.2814676059177224
AD;00072;1.2814676059177224
AD;00684;1.2814676059177224
AD;00054;1.2814676059177224
AD;00647;1.2814676059177224
AD;00293;1.2814676059177224
AD;00296;1.2814676059177224
AD;00563;1.2814676059177224
AD;00748;1.2814676059177224
AD;01151;1.2814676059177224
AD;00303;1.2814676059177224
ADA;00198;7.102499355774649
ADAPT;00145;2.5115289070474063
ADAPT;00701;2.5115289070474063
ADAPT;00745;2.5115289070474063
ADAPT;00596;2.5115289070474063
ADAPT;00791;5.023057814094813
ADAPT;00586;2.5115289070474063
ADAPT;00324;2.5115289070474063
ADAPT;01004;2.5115289070474063
ADD;00072;6.409352175214703
ADD;01103;6.409352175214703
ADDIT;00741;0.6345377910767032
ADDIT;00351;0.6345377910767032
ADDIT;00495;0.6345377910767032
ADDIT;00782;0.6345377910767032
ADDIT;00571;0.6345377910767032
ADDIT;00107;0.6345377910767032
ADDIT;00106;0.6345377910767032
ADDIT;00887;0.6345377910767032
ADDIT;00654;0.6345377910767032
ADDIT;01238;0.6345377910767032
ADDIT;00220;0.6345377910767032
ADDIT;00258;0.6345377910767032
ADDIT;01020;0.6345377910767032
ADDIT;01041;0.6345377910767032
ADDIT;01219;0.6345377910767032
ADDIT;01139;0.6345377910767032
ADDIT;01197;1.2690755821534063
ADDIT;00564;0.6345377910767032
ADDIT;00684;0.6345377910767032
ADDIT;00670;0.6345377910767032
ADDIT;00379;0.6345377910767032
ADDIT;00441;0.6345377910767032
ADDIT;00246;0.6345377910767032
ADDIT;00703;0.6345377910767032
ADDIT;00494;0.6345377910767032
ADDIT;01101;0.6345377910767032
ADDIT;00572;1.9036133732301095
ADDIT;00418;0.6345377910767032
ADDIT;01090;0.6345377910767032
ADDIT;00288;0.6345377910767032
ADDIT;00535;0.6345377910767032
ADDIT;00831;0.6345377910767032
ADDIT;00875;0.6345377910767032
ADDIT;00898;0.6345377910767032
ADDIT;00840;0.6345377910767032
ADDIT;00413;0.6345377910767032
ADDIT;01083;0.6345377910767032
ADDIT;00740;0.6345377910767032
ADDIT;00520;0.6345377910767032
ADDIT;01109;0.6345377910767032
ADDIT;00311;0.6345377910767032
ADDIT;01107;0.6345377910767032
ADDIT;00525;0.6345377910767032
ADDIT;00953;0.6345377910767032
ADDIT;00699;0.6345377910767032
ADDIT;00137;0.6345377910767032
ADDIT;01151;0.6345377910767032
ADDIT;00219;0.6345377910767032
ADDIT;00742;0.6345377910767032
ADDIT;01155;0.6345377910767032
ADDIT;00278;0.6345377910767032
ADDIT;00079;0.6345377910767032
ADDIT;00355;1.2690755821534063
ADDIT;01134;0.6345377910767032
ADDIT;01085;0.6345377910767032
ADDIT;00312;0.6345377910767032
ADDIT;00806;0.6345377910767032
ADDIT;00529;0.6345377910767032
ADDIT;00925;0.6345377910767032
ADDIT;01215;0.6345377910767032
ADDIT;00307;0.6345377910767032
ADDIT;00083;0.6345377910767032
ADDIT;00200;0.6345377910767032
ADDIT;00994;0.6345377910767032
ADDIT;01122;0.6345377910767032
ADDIT;00110;0.6345377910767032
ADDIT;00563;1.2690755821534063
ADDIT;00584;0.6345377910767032
ADDIT;00401;0.6345377910767032
ADDIT;00748;0.6345377910767032
ADDIT;00867;0.6345377910767032
ADDIT;00008;0.6345377910767032
ADDIT;00081;0.6345377910767032
ADDIT;00541;0.6345377910767032
ADDIT;00598;1.2690755821534063
ADDIT;00001;0.6345377910767032
ADDIT;01029;1.9036133732301095
ADDIT;00655;0.6345377910767032
ADDIT;00304;0.6345377910767032
ADDIT;00533;1.2690755821534063
ADDIT;00397;0.6345377910767032
ADDIT;00163;0.6345377910767032
ADDIT;00681;0.6345377910767032
ADDIT;00573;0.6345377910767032
ADDIT;00044;0.6345377910767032
ADDIT;01110;1.2690755821534063
ADDIT;00159;0.6345377910767032
ADDIT;00362;0.6345377910767032
ADDIT;00451;0.6345377910767032
ADDIT;00976;1.2690755821534063
ADDIT;00014;0.6345377910767032
ADDIT;00089;0.6345377910767032
ADDIT;00547;0.6345377910767032
ADDIT;00764;0.6345377910767032
ADDIT;00415;0.6345377910767032
ADDIT;00482;2.5381511643068126
ADDRESS;00968;6.409352175214703
ADDRESS;01195;6.409352175214703
ADELAID;01148;7.102499355774649
ADENOID;00016;7.102499355774649
ADENOMA;00041;7.102499355774649
ADENOMAT;00041;7.102499355774649
ADENOSIN;00961;0.8594315344532225
ADENOSIN;00848;1.718863068906445
ADENOSIN;00890;0.8594315344532225
ADENOSIN;01157;0.8594315344532225
ADENOSIN;00575;5.156589206719335
ADENOSIN;00259;0.8594315344532225
ADENOSIN;01230;0.8594315344532225
ADENOSINETRIPHOSPHATAS;01050;7.102499355774649
ADENOSYL;00743;7.102499355774649
ADENYL;00953;6.409352175214703
ADENYL;01157;1.2818704350429408
ADEQU;00797;1.9222014088765835
ADEQU;00135;1.9222014088765835
ADEQU;00652;1.9222014088765835
ADEQU;01186;1.9222014088765835
ADEQU;00688;1.9222014088765835
ADEQU;00767;1.9222014088765835
ADEQU;00286;1.9222014088765835
ADEQU;00999;1.9222014088765835
ADEQU;00088;1.9222014088765835
ADEQU;00145;1.9222014088765835
ADEQU;00825;1.9222014088765835
ADEQU;00627;1.9222014088765835
ADEQU;01098;1.9222014088765835
ADEQU;00679;1.9222014088765835
ADEQU;01179;1.9222014088765835
ADEQU;00467;1.9222014088765835
ADEQU;01123;1.9222014088765835
ADEQU;01129;1.9222014088765835
ADEQU;01086;1.9222014088765835
ADEQU;00347;1.9222014088765835
ADEQU;00933;1.9222014088765835
ADEQU;00340;1.9222014088765835
ADEQU;00089;3.844402817753167
ADEQU;00744;1.9222014088765835
